timestamp,co2,temperature,humidity,rainfall,pyrano
2025-04-24 00:00:00,,24.45,100.0,0.0,0.0
2025-04-24 00:01:00,,,,,
2025-04-24 00:02:00,,,,,
2025-04-24 00:03:00,,,,,
2025-04-24 00:04:00,,24.469,100.0,0.0,0.0
2025-04-24 00:05:00,,24.394,100.0,0.0,0.0
2025-04-24 00:06:00,519.0,24.437,100.0,0.0,0.0
2025-04-24 00:07:00,519.0,24.41,100.0,0.0,0.0
2025-04-24 00:08:00,,24.394,100.0,0.0,0.0
2025-04-24 00:09:00,,24.38,100.0,0.0,0.0
2025-04-24 00:10:00,,24.423,100.0,0.0,0.0
2025-04-24 00:11:00,,24.394,100.0,0.0,0.0
2025-04-24 00:12:00,,24.394,100.0,0.0,0.0
2025-04-24 00:13:00,,24.41,100.0,0.0,0.0
2025-04-24 00:14:00,573.0,24.394,100.0,0.0,0.0
2025-04-24 00:15:00,582.0,24.354,100.0,0.0,0.0
2025-04-24 00:16:00,581.0,24.45,100.0,0.0,0.0
2025-04-24 00:17:00,,24.282,100.0,0.0,0.0
2025-04-24 00:18:00,589.0,24.423,100.0,0.0,0.0
2025-04-24 00:19:00,594.0,24.282,100.0,0.0,0.0
2025-04-24 00:20:00,586.0,24.298,100.0,0.0,0.0
2025-04-24 00:21:00,587.0,24.367,100.0,0.0,0.0
2025-04-24 00:22:00,599.0,24.367,100.0,0.0,0.0
2025-04-24 00:23:00,,24.41,100.0,0.0,0.0
2025-04-24 00:24:00,575.0,24.298,100.0,0.0,0.0
2025-04-24 00:25:00,571.0,24.226,100.0,0.0,0.0
2025-04-24 00:26:00,570.0,24.255,100.0,0.0,0.0
2025-04-24 00:27:00,563.0,24.298,100.0,0.0,0.0
2025-04-24 00:28:00,569.0,24.324,100.0,0.0,0.0
2025-04-24 00:29:00,569.0,24.282,100.0,0.0,0.0
2025-04-24 00:30:00,,24.298,100.0,0.0,0.0
2025-04-24 00:31:00,559.0,24.367,100.0,0.0,0.0
2025-04-24 00:32:00,546.0,24.298,100.0,0.0,0.0
2025-04-24 00:33:00,547.0,24.242,100.0,0.0,0.0
2025-04-24 00:34:00,548.0,24.324,100.0,0.0,0.0
2025-04-24 00:35:00,549.0,24.226,100.0,0.0,0.0
2025-04-24 00:36:00,,24.156,100.0,0.0,0.0
2025-04-24 00:37:00,,24.226,100.0,0.0,0.0
2025-04-24 00:38:00,,24.226,100.0,0.0,0.0
2025-04-24 00:39:00,,24.226,100.0,0.0,0.0
2025-04-24 00:40:00,,24.212,100.0,0.0,0.0
2025-04-24 00:41:00,,24.186,100.0,0.0,0.0
2025-04-24 00:42:00,,24.212,100.0,0.0,0.0
2025-04-24 00:43:00,,24.071,100.0,0.0,0.0
2025-04-24 00:44:00,,24.127,100.0,0.0,0.0
2025-04-24 00:45:00,,24.199,100.0,0.0,0.0
2025-04-24 00:46:00,,24.156,100.0,0.0,0.0
2025-04-24 00:47:00,,24.212,100.0,0.0,0.0
2025-04-24 00:48:00,,24.311,100.0,0.0,0.0
2025-04-24 00:49:00,,24.242,100.0,0.0,0.0
2025-04-24 00:50:00,,24.242,100.0,0.0,0.0
2025-04-24 00:51:00,,24.338,100.0,0.0,0.0
2025-04-24 00:52:00,,24.282,100.0,0.0,0.0
2025-04-24 00:53:00,,24.282,100.0,0.0,0.0
2025-04-24 00:54:00,,24.469,100.0,0.0,0.0
2025-04-24 00:55:00,,24.338,100.0,0.0,0.0
2025-04-24 00:56:00,,24.469,100.0,0.0,0.0
2025-04-24 00:57:00,,24.338,100.0,0.0,0.0
2025-04-24 00:58:00,,24.394,100.0,0.0,0.0
2025-04-24 00:59:00,,24.268,100.0,0.0,0.0
2025-04-24 01:00:00,,24.482,100.0,0.0,0.0
2025-04-24 01:01:00,,,,,
2025-04-24 01:02:00,,,,,
2025-04-24 01:03:00,,,,,
2025-04-24 01:04:00,,24.423,100.0,0.0,0.0
2025-04-24 01:05:00,,24.469,100.0,0.0,0.0
2025-04-24 01:06:00,585.0,24.367,100.0,0.0,0.0
2025-04-24 01:07:00,563.0,24.394,100.0,0.0,0.0
2025-04-24 01:08:00,560.0,24.394,100.0,0.0,0.0
2025-04-24 01:09:00,562.0,24.311,100.0,0.0,0.0
2025-04-24 01:10:00,573.0,24.38,100.0,0.0,0.0
2025-04-24 01:11:00,578.0,24.423,100.0,0.0,0.0
2025-04-24 01:12:00,556.0,24.338,100.0,0.0,0.0
2025-04-24 01:13:00,556.0,24.367,100.0,0.0,0.0
2025-04-24 01:14:00,591.0,24.394,100.0,0.0,0.0
2025-04-24 01:15:00,588.0,24.469,100.0,0.0,0.0
2025-04-24 01:16:00,583.0,24.354,100.0,0.0,0.0
2025-04-24 01:17:00,573.0,24.394,100.0,0.0,0.0
2025-04-24 01:18:00,571.0,24.367,100.0,0.0,0.0
2025-04-24 01:19:00,563.0,24.437,100.0,0.0,0.0
2025-04-24 01:20:00,565.0,24.367,100.0,0.0,0.0
2025-04-24 01:21:00,571.0,24.437,100.0,0.0,0.0
2025-04-24 01:22:00,557.0,24.495,100.0,0.0,0.0
2025-04-24 01:23:00,560.0,24.41,100.0,0.0,0.0
2025-04-24 01:24:00,569.0,24.367,100.0,0.0,0.0
2025-04-24 01:25:00,577.0,24.509,100.0,0.0,0.0
2025-04-24 01:26:00,580.0,24.437,100.0,0.0,0.0
2025-04-24 01:27:00,,24.469,100.0,0.0,0.0
2025-04-24 01:28:00,576.0,24.495,100.0,0.0,0.0
2025-04-24 01:29:00,579.0,24.437,100.0,0.0,0.0
2025-04-24 01:30:00,583.0,24.437,100.0,0.0,0.0
2025-04-24 01:31:00,589.0,24.324,100.0,0.0,0.0
2025-04-24 01:32:00,592.0,24.437,100.0,0.0,0.0
2025-04-24 01:33:00,,24.437,100.0,0.0,0.0
2025-04-24 01:34:00,,24.45,100.0,0.0,0.0
2025-04-24 01:35:00,,24.367,100.0,0.0,0.0
2025-04-24 01:36:00,,24.38,100.0,0.0,0.0
2025-04-24 01:37:00,,24.525,100.0,0.0,0.0
2025-04-24 01:38:00,,24.495,100.0,0.0,0.0
2025-04-24 01:39:00,,24.41,100.0,0.0,0.0
2025-04-24 01:40:00,,24.45,100.0,0.0,0.0
2025-04-24 01:41:00,,24.423,100.0,0.0,0.0
2025-04-24 01:42:00,,24.38,100.0,0.0,0.0
2025-04-24 01:43:00,,24.45,100.0,0.0,0.0
2025-04-24 01:44:00,,24.423,100.0,0.0,0.0
2025-04-24 01:45:00,,24.394,100.0,0.0,0.0
2025-04-24 01:46:00,,24.423,100.0,0.0,0.0
2025-04-24 01:47:00,,24.482,100.0,0.0,0.0
2025-04-24 01:48:00,,24.482,100.0,0.0,0.0
2025-04-24 01:49:00,,24.367,100.0,0.0,0.0
2025-04-24 01:50:00,,24.437,100.0,0.0,0.0
2025-04-24 01:51:00,,24.354,100.0,0.0,0.0
2025-04-24 01:52:00,,24.423,100.0,0.0,0.0
2025-04-24 01:53:00,,24.41,100.0,0.0,0.0
2025-04-24 01:54:00,,24.354,100.0,0.0,0.0
2025-04-24 01:55:00,,24.338,100.0,0.0,0.0
2025-04-24 01:56:00,,24.324,100.0,0.0,0.0
2025-04-24 01:57:00,,24.437,100.0,0.0,0.0
2025-04-24 01:58:00,,24.423,100.0,0.0,0.0
2025-04-24 01:59:00,,24.367,100.0,0.0,0.0
2025-04-24 02:00:00,,24.394,100.0,0.0,0.0
2025-04-24 02:01:00,,,,,
2025-04-24 02:02:00,,,,,
2025-04-24 02:03:00,,,,,
2025-04-24 02:04:00,,24.338,100.0,0.0,0.0
2025-04-24 02:05:00,,24.311,100.0,0.0,0.0
2025-04-24 02:06:00,562.0,24.311,100.0,0.0,0.0
2025-04-24 02:07:00,558.0,24.268,100.0,0.0,0.0
2025-04-24 02:08:00,556.0,24.38,100.0,0.0,0.0
2025-04-24 02:09:00,559.0,24.282,100.0,0.0,0.0
2025-04-24 02:10:00,555.0,24.311,100.0,0.0,0.0
2025-04-24 02:11:00,554.0,24.268,100.0,0.0,0.0
2025-04-24 02:12:00,559.0,24.255,100.0,0.0,0.0
2025-04-24 02:13:00,557.0,24.156,100.0,0.0,0.0
2025-04-24 02:14:00,555.0,24.212,100.0,0.0,0.0
2025-04-24 02:15:00,554.0,24.338,100.0,0.0,0.0
2025-04-24 02:16:00,554.0,24.298,100.0,0.0,0.0
2025-04-24 02:17:00,552.0,24.212,100.0,0.0,0.0
2025-04-24 02:18:00,549.0,24.255,100.0,0.0,0.0
2025-04-24 02:19:00,549.0,24.255,100.0,0.0,0.0
2025-04-24 02:20:00,548.0,24.212,100.0,0.0,0.0
2025-04-24 02:21:00,548.0,24.338,100.0,0.0,0.0
2025-04-24 02:22:00,548.0,24.282,100.0,0.0,0.0
2025-04-24 02:23:00,,24.242,100.0,0.0,0.0
2025-04-24 02:24:00,547.0,24.255,100.0,0.0,0.0
2025-04-24 02:25:00,548.0,24.156,100.0,0.0,0.0
2025-04-24 02:26:00,546.0,24.17,100.0,0.0,0.0
2025-04-24 02:27:00,,24.226,100.0,0.0,0.0
2025-04-24 02:28:00,553.0,24.113,100.0,0.0,0.0
2025-04-24 02:29:00,552.0,24.113,100.0,0.0,0.0
2025-04-24 02:30:00,557.0,24.17,100.0,0.0,0.0
2025-04-24 02:31:00,,24.071,100.0,0.0,0.0
2025-04-24 02:32:00,552.0,24.087,100.0,0.0,0.0
2025-04-24 02:33:00,553.0,24.087,100.0,0.0,0.0
2025-04-24 02:34:00,554.0,24.044,100.0,0.0,0.0
2025-04-24 02:35:00,553.0,24.143,100.0,0.0,0.0
2025-04-24 02:36:00,548.0,24.143,100.0,0.0,0.0
2025-04-24 02:37:00,,24.1,100.0,0.0,0.0
2025-04-24 02:38:00,,24.113,100.0,0.0,0.0
2025-04-24 02:39:00,,24.127,100.0,0.0,0.0
2025-04-24 02:40:00,,24.127,100.0,0.0,0.0
2025-04-24 02:41:00,,24.17,100.0,0.0,0.0
2025-04-24 02:42:00,,24.113,100.0,0.0,0.0
2025-04-24 02:43:00,,24.044,100.0,0.0,0.0
2025-04-24 02:44:00,,24.071,100.0,0.0,0.0
2025-04-24 02:45:00,,23.945,100.0,0.0,0.0
2025-04-24 02:46:00,,24.071,100.0,0.0,0.0
2025-04-24 02:47:00,,24.015,100.0,0.0,0.0
2025-04-24 02:48:00,,24.057,100.0,0.0,0.0
2025-04-24 02:49:00,,24.015,100.0,0.0,0.0
2025-04-24 02:50:00,,23.988,100.0,0.0,0.0
2025-04-24 02:51:00,,23.932,100.0,0.0,0.0
2025-04-24 02:52:00,,24.015,100.0,0.0,0.0
2025-04-24 02:53:00,,24.001,100.0,0.0,0.0
2025-04-24 02:54:00,,24.015,100.0,0.0,0.0
2025-04-24 02:55:00,,23.932,100.0,0.0,0.0
2025-04-24 02:56:00,,23.886,100.0,0.0,0.0
2025-04-24 02:57:00,,23.959,100.0,0.0,0.0
2025-04-24 02:58:00,,23.919,100.0,0.0,0.0
2025-04-24 02:59:00,,23.9,100.0,0.0,0.0
2025-04-24 03:00:00,,23.932,100.0,0.0,0.0
2025-04-24 03:01:00,,,,,
2025-04-24 03:02:00,,,,,
2025-04-24 03:03:00,,,,,
2025-04-24 03:04:00,,23.844,100.0,0.0,0.0
2025-04-24 03:05:00,,23.83,100.0,0.0,0.0
2025-04-24 03:06:00,528.0,23.919,100.0,0.0,0.0
2025-04-24 03:07:00,527.0,23.886,100.0,0.0,0.0
2025-04-24 03:08:00,520.0,23.873,100.0,0.0,0.0
2025-04-24 03:09:00,,23.83,100.0,0.0,0.0
2025-04-24 03:10:00,524.0,23.886,100.0,0.0,0.0
2025-04-24 03:11:00,521.0,23.86,100.0,0.0,0.0
2025-04-24 03:12:00,,23.748,100.0,0.0,0.0
2025-04-24 03:13:00,508.0,23.732,100.0,0.0,0.0
2025-04-24 03:14:00,505.0,23.692,100.0,0.0,0.0
2025-04-24 03:15:00,504.0,23.86,100.0,0.0,0.0
2025-04-24 03:16:00,505.0,23.83,100.0,0.0,0.0
2025-04-24 03:17:00,513.0,23.774,100.0,0.0,0.0
2025-04-24 03:18:00,,23.774,100.0,0.0,0.0
2025-04-24 03:19:00,511.0,23.86,100.0,0.0,0.0
2025-04-24 03:20:00,511.0,23.788,100.0,0.0,0.0
2025-04-24 03:21:00,509.0,23.718,100.0,0.0,0.0
2025-04-24 03:22:00,508.0,23.748,100.0,0.0,0.0
2025-04-24 03:23:00,,23.873,100.0,0.0,0.0
2025-04-24 03:24:00,509.0,23.873,100.0,0.0,0.0
2025-04-24 03:25:00,510.0,23.788,100.0,0.0,0.0
2025-04-24 03:26:00,510.0,23.788,100.0,0.0,0.0
2025-04-24 03:27:00,511.0,23.705,100.0,0.0,0.0
2025-04-24 03:28:00,516.0,23.676,100.0,0.0,0.0
2025-04-24 03:29:00,517.0,23.662,100.0,0.0,0.0
2025-04-24 03:30:00,514.0,23.649,100.0,0.0,0.0
2025-04-24 03:31:00,,23.619,100.0,0.0,0.0
2025-04-24 03:32:00,519.0,23.705,100.0,0.0,0.0
2025-04-24 03:33:00,522.0,23.662,100.0,0.0,0.0
2025-04-24 03:34:00,521.0,23.649,100.0,0.0,0.0
2025-04-24 03:35:00,,23.705,100.0,0.0,0.0
2025-04-24 03:36:00,,23.662,100.0,0.0,0.0
2025-04-24 03:37:00,,23.606,100.0,0.0,0.0
2025-04-24 03:38:00,,23.635,100.0,0.0,0.0
2025-04-24 03:39:00,,23.537,100.0,0.0,0.0
2025-04-24 03:40:00,,23.593,100.0,0.0,0.0
2025-04-24 03:41:00,,23.577,100.0,0.0,0.0
2025-04-24 03:42:00,,23.606,100.0,0.0,0.0
2025-04-24 03:43:00,,23.649,100.0,0.0,0.0
2025-04-24 03:44:00,,23.563,100.0,0.0,0.0
2025-04-24 03:45:00,,23.593,100.0,0.0,0.0
2025-04-24 03:46:00,,23.635,100.0,0.0,0.0
2025-04-24 03:47:00,,23.55,100.0,0.0,0.0
2025-04-24 03:48:00,,23.55,100.0,0.0,0.0
2025-04-24 03:49:00,,23.593,100.0,0.0,0.0
2025-04-24 03:50:00,,23.606,100.0,0.0,0.0
2025-04-24 03:51:00,,23.593,100.0,0.0,0.0
2025-04-24 03:52:00,,23.577,100.0,0.0,0.0
2025-04-24 03:53:00,,23.55,100.0,0.0,0.0
2025-04-24 03:54:00,,23.521,100.0,0.0,0.0
2025-04-24 03:55:00,,23.494,100.0,0.0,0.0
2025-04-24 03:56:00,,23.465,100.0,0.0,0.0
2025-04-24 03:57:00,,23.521,100.0,0.0,0.0
2025-04-24 03:58:00,,23.408,100.0,0.0,0.0
2025-04-24 03:59:00,,23.408,100.0,0.0,0.0
2025-04-24 04:00:00,,23.494,100.0,0.0,0.0
2025-04-24 04:01:00,,,,,
2025-04-24 04:02:00,,,,,
2025-04-24 04:03:00,,,,,
2025-04-24 04:04:00,,23.438,100.0,0.0,0.0
2025-04-24 04:05:00,,23.382,100.0,0.0,0.0
2025-04-24 04:06:00,518.0,23.438,100.0,0.0,0.0
2025-04-24 04:07:00,517.0,23.368,100.0,0.0,0.0
2025-04-24 04:08:00,514.0,23.382,100.0,0.0,0.0
2025-04-24 04:09:00,508.0,23.336,100.0,0.0,0.0
2025-04-24 04:10:00,506.0,23.323,100.0,0.0,0.0
2025-04-24 04:11:00,505.0,23.395,100.0,0.0,0.0
2025-04-24 04:12:00,,23.323,100.0,0.0,0.0
2025-04-24 04:13:00,504.0,23.368,100.0,0.0,0.0
2025-04-24 04:14:00,502.0,23.382,100.0,0.0,0.0
2025-04-24 04:15:00,503.0,23.323,100.0,0.0,0.0
2025-04-24 04:16:00,,23.395,100.0,0.0,0.0
2025-04-24 04:17:00,504.0,23.55,100.0,0.0,0.0
2025-04-24 04:18:00,500.0,23.336,100.0,0.0,0.0
2025-04-24 04:19:00,498.0,23.323,100.0,0.0,0.0
2025-04-24 04:20:00,,23.31,100.0,0.0,0.0
2025-04-24 04:21:00,504.0,23.368,100.0,0.0,0.0
2025-04-24 04:22:00,506.0,23.323,100.0,0.0,0.0
2025-04-24 04:23:00,511.0,23.254,100.0,0.0,0.0
2025-04-24 04:24:00,511.0,23.31,100.0,0.0,0.0
2025-04-24 04:25:00,501.0,23.267,100.0,0.0,0.0
2025-04-24 04:26:00,497.0,23.254,100.0,0.0,0.0
2025-04-24 04:27:00,495.0,23.35,100.0,0.0,0.0
2025-04-24 04:28:00,493.0,23.294,100.0,0.0,0.0
2025-04-24 04:29:00,494.0,23.465,100.0,0.0,0.0
2025-04-24 04:30:00,495.0,23.336,100.0,0.0,0.0
2025-04-24 04:31:00,495.0,23.31,100.0,0.0,0.0
2025-04-24 04:32:00,516.0,23.28,100.0,0.0,0.0
2025-04-24 04:33:00,518.0,23.238,100.0,0.0,0.0
2025-04-24 04:34:00,533.0,23.254,100.0,0.0,0.0
2025-04-24 04:35:00,528.0,23.238,100.0,0.0,0.0
2025-04-24 04:36:00,528.0,23.141,100.0,0.0,0.0
2025-04-24 04:37:00,,23.254,100.0,0.0,0.0
2025-04-24 04:38:00,,23.28,100.0,0.0,0.0
2025-04-24 04:39:00,,23.224,100.0,0.0,0.0
2025-04-24 04:40:00,,23.211,100.0,0.0,0.0
2025-04-24 04:41:00,,23.198,100.0,0.0,0.0
2025-04-24 04:42:00,,23.238,100.0,0.0,0.0
2025-04-24 04:43:00,,23.168,100.0,0.0,0.0
2025-04-24 04:44:00,,23.224,100.0,0.0,0.0
2025-04-24 04:45:00,,23.125,100.0,0.0,0.0
2025-04-24 04:46:00,,23.155,100.0,0.0,0.0
2025-04-24 04:47:00,,23.254,100.0,0.0,0.0
2025-04-24 04:48:00,,23.267,100.0,0.0,0.0
2025-04-24 04:49:00,,23.224,100.0,0.0,0.0
2025-04-24 04:50:00,,23.141,100.0,0.0,0.0
2025-04-24 04:51:00,,23.125,100.0,0.0,0.0
2025-04-24 04:52:00,,23.254,100.0,0.0,0.0
2025-04-24 04:53:00,,23.31,100.0,0.0,0.0
2025-04-24 04:54:00,,23.294,100.0,0.0,0.0
2025-04-24 04:55:00,,23.254,100.0,0.0,0.0
2025-04-24 04:56:00,,23.294,100.0,0.0,0.0
2025-04-24 04:57:00,,23.254,100.0,0.0,0.0
2025-04-24 04:58:00,,23.294,100.0,0.0,0.0
2025-04-24 04:59:00,,23.28,100.0,0.0,0.0
2025-04-24 05:00:00,,23.168,100.0,0.0,0.0
2025-04-24 05:01:00,,,,,
2025-04-24 05:02:00,,,,,
2025-04-24 05:03:00,,,,,
2025-04-24 05:04:00,,23.198,100.0,0.0,0.0
2025-04-24 05:05:00,,23.323,100.0,0.0,0.0
2025-04-24 05:06:00,528.0,23.336,100.0,0.0,0.0
2025-04-24 05:07:00,525.0,23.336,100.0,0.0,0.0
2025-04-24 05:08:00,524.0,23.336,100.0,0.0,0.0
2025-04-24 05:09:00,,23.35,100.0,0.0,1.0
2025-04-24 05:10:00,,23.368,100.0,0.0,1.0
2025-04-24 05:11:00,,23.336,100.0,0.0,1.0
2025-04-24 05:12:00,,23.323,100.0,0.0,1.0
2025-04-24 05:13:00,,23.294,100.0,0.0,1.0
2025-04-24 05:14:00,,23.35,100.0,0.0,1.0
2025-04-24 05:15:00,,23.211,100.0,0.0,1.0
2025-04-24 05:16:00,538.0,23.28,100.0,0.0,2.0
2025-04-24 05:17:00,528.0,23.254,100.0,0.0,2.0
2025-04-24 05:18:00,526.0,23.323,100.0,0.0,3.0
2025-04-24 05:19:00,534.0,23.382,100.0,0.0,3.0
2025-04-24 05:20:00,529.0,23.408,100.0,0.0,4.0
2025-04-24 05:21:00,519.0,23.336,100.0,0.0,5.0
2025-04-24 05:22:00,518.0,23.395,100.0,0.0,6.0
2025-04-24 05:23:00,518.0,23.465,100.0,0.0,7.0
2025-04-24 05:24:00,517.0,23.425,100.0,0.0,7.0
2025-04-24 05:25:00,513.0,23.425,100.0,0.0,8.0
2025-04-24 05:26:00,514.0,23.408,100.0,0.0,10.0
2025-04-24 05:27:00,516.0,23.395,100.0,0.0,11.0
2025-04-24 05:28:00,516.0,23.425,100.0,0.0,13.0
2025-04-24 05:29:00,517.0,23.521,100.0,0.0,15.0
2025-04-24 05:30:00,524.0,23.481,100.0,0.0,16.0
2025-04-24 05:31:00,,23.494,100.0,0.0,18.0
2025-04-24 05:32:00,,23.635,100.0,0.0,19.0
2025-04-24 05:33:00,533.0,23.451,100.0,0.0,21.0
2025-04-24 05:34:00,539.0,23.606,100.0,0.0,22.0
2025-04-24 05:35:00,538.0,23.593,100.0,0.0,23.0
2025-04-24 05:36:00,538.0,23.593,100.0,0.0,24.0
2025-04-24 05:37:00,,23.662,100.0,0.0,26.0
2025-04-24 05:38:00,,23.705,100.0,0.0,28.0
2025-04-24 05:39:00,,23.649,100.0,0.0,30.0
2025-04-24 05:40:00,,23.718,100.0,0.0,32.0
2025-04-24 05:41:00,,23.662,100.0,0.0,34.0
2025-04-24 05:42:00,,23.732,100.0,0.0,36.0
2025-04-24 05:43:00,,23.817,100.0,0.0,38.0
2025-04-24 05:44:00,,23.804,100.0,0.0,40.0
2025-04-24 05:45:00,,23.86,100.0,0.0,42.0
2025-04-24 05:46:00,,23.873,100.0,0.0,44.0
2025-04-24 05:47:00,,23.83,100.0,0.0,45.0
2025-04-24 05:48:00,,23.886,100.0,0.0,47.0
2025-04-24 05:49:00,,24.001,100.0,0.0,48.0
2025-04-24 05:50:00,,23.932,100.0,0.0,48.0
2025-04-24 05:51:00,,24.044,100.0,0.0,48.0
2025-04-24 05:52:00,,24.087,100.0,0.0,48.0
2025-04-24 05:53:00,,23.959,100.0,0.0,48.0
2025-04-24 05:54:00,,23.975,100.0,0.0,48.0
2025-04-24 05:55:00,,24.044,100.0,0.0,48.0
2025-04-24 05:56:00,,24.044,100.0,0.0,48.0
2025-04-24 05:57:00,,24.044,100.0,0.0,48.0
2025-04-24 05:58:00,,23.959,100.0,0.0,48.0
2025-04-24 05:59:00,,24.071,100.0,0.0,48.0
2025-04-24 06:00:00,,24.143,100.0,0.0,48.0
2025-04-24 06:01:00,,,,,
2025-04-24 06:02:00,,,,,
2025-04-24 06:03:00,,,,,
2025-04-24 06:04:00,,24.071,100.0,0.0,48.0
2025-04-24 06:05:00,,24.1,100.0,0.0,47.0
2025-04-24 06:06:00,550.0,24.057,100.0,0.0,47.0
2025-04-24 06:07:00,546.0,24.1,100.0,0.0,47.0
2025-04-24 06:08:00,545.0,24.156,100.0,0.0,47.0
2025-04-24 06:09:00,543.0,24.17,100.0,0.0,47.0
2025-04-24 06:10:00,543.0,24.044,100.0,0.0,48.0
2025-04-24 06:11:00,,24.186,100.0,0.0,48.0
2025-04-24 06:12:00,541.0,24.127,100.0,0.0,49.0
2025-04-24 06:13:00,543.0,24.242,100.0,0.0,50.0
2025-04-24 06:14:00,542.0,24.226,100.0,0.0,51.0
2025-04-24 06:15:00,537.0,24.212,100.0,0.0,53.0
2025-04-24 06:16:00,538.0,24.212,100.0,0.0,55.0
2025-04-24 06:17:00,543.0,24.212,100.0,0.0,57.0
2025-04-24 06:18:00,548.0,24.242,100.0,0.0,59.0
2025-04-24 06:19:00,,24.298,100.0,0.0,62.0
2025-04-24 06:20:00,545.0,24.367,100.0,0.0,64.0
2025-04-24 06:21:00,545.0,24.268,100.0,0.0,66.0
2025-04-24 06:22:00,540.0,24.45,100.0,0.0,69.0
2025-04-24 06:23:00,539.0,24.45,100.0,0.0,73.0
2025-04-24 06:24:00,537.0,24.538,100.0,0.0,76.0
2025-04-24 06:25:00,538.0,24.551,100.0,0.0,80.0
2025-04-24 06:26:00,535.0,24.565,100.0,0.0,84.0
2025-04-24 06:27:00,532.0,24.677,100.0,0.0,86.0
2025-04-24 06:28:00,530.0,24.706,100.0,0.0,88.0
2025-04-24 06:29:00,528.0,24.621,100.0,0.0,90.0
2025-04-24 06:30:00,526.0,24.495,100.0,0.0,92.0
2025-04-24 06:31:00,529.0,24.664,100.0,0.0,95.0
2025-04-24 06:32:00,525.0,24.65,100.0,0.0,98.0
2025-04-24 06:33:00,524.0,24.677,100.0,0.0,101.0
2025-04-24 06:34:00,526.0,24.706,100.0,0.0,105.0
2025-04-24 06:35:00,524.0,24.72,100.0,0.0,108.0
2025-04-24 06:36:00,523.0,24.621,100.0,0.0,111.0
2025-04-24 06:37:00,,24.861,100.0,0.0,115.0
2025-04-24 06:38:00,,24.96,100.0,0.0,118.0
2025-04-24 06:39:00,,24.944,100.0,0.0,123.0
2025-04-24 06:40:00,,24.944,100.0,0.0,127.0
2025-04-24 06:41:00,,24.931,100.0,0.0,131.0
2025-04-24 06:42:00,,25.187,100.0,0.0,134.0
2025-04-24 06:43:00,,25.312,100.0,0.0,137.0
2025-04-24 06:44:00,,25.243,100.0,0.0,140.0
2025-04-24 06:45:00,,25.171,100.0,0.0,143.0
2025-04-24 06:46:00,,25.256,100.0,0.0,146.0
2025-04-24 06:47:00,,25.523,100.0,0.0,149.0
2025-04-24 06:48:00,,25.721,100.0,0.0,151.0
2025-04-24 06:49:00,,25.467,99.78,0.0,153.0
2025-04-24 06:50:00,,25.537,100.0,0.0,155.0
2025-04-24 06:51:00,,25.398,98.941,0.0,158.0
2025-04-24 06:52:00,,25.454,99.765,0.0,161.0
2025-04-24 06:53:00,,25.369,98.68,0.0,163.0
2025-04-24 06:54:00,,25.625,99.95,0.0,163.0
2025-04-24 06:55:00,,25.467,97.687,0.0,163.0
2025-04-24 06:56:00,,25.369,98.506,0.0,161.0
2025-04-24 06:57:00,,25.411,97.998,0.0,157.0
2025-04-24 06:58:00,,25.494,98.286,0.0,156.0
2025-04-24 06:59:00,,25.806,97.665,0.0,158.0
2025-04-24 07:00:00,,25.849,98.421,0.0,162.0
2025-04-24 07:01:00,,,,,
2025-04-24 07:02:00,,,,,
2025-04-24 07:03:00,,,,,
2025-04-24 07:04:00,,26.202,96.558,0.0,184.0
2025-04-24 07:05:00,,26.287,95.503,0.0,201.0
2025-04-24 07:06:00,494.0,26.439,95.344,0.0,210.0
2025-04-24 07:07:00,493.0,26.725,95.619,0.0,199.0
2025-04-24 07:08:00,485.0,26.877,93.445,0.0,188.0
2025-04-24 07:09:00,483.0,27.104,93.599,0.0,184.0
2025-04-24 07:10:00,485.0,27.174,92.804,0.0,183.0
2025-04-24 07:11:00,485.0,27.443,92.099,0.0,189.0
2025-04-24 07:12:00,484.0,27.724,90.597,0.0,196.0
2025-04-24 07:13:00,477.0,27.513,91.324,0.0,210.0
2025-04-24 07:14:00,478.0,27.75,91.342,0.0,230.0
2025-04-24 07:15:00,,27.908,90.436,0.0,235.0
2025-04-24 07:16:00,,28.033,90.369,0.0,255.0
2025-04-24 07:17:00,,28.431,88.76,0.0,294.0
2025-04-24 07:18:00,470.0,28.063,88.225,0.0,314.0
2025-04-24 07:19:00,470.0,27.993,88.994,0.0,351.0
2025-04-24 07:20:00,,28.514,87.503,0.0,341.0
2025-04-24 07:21:00,,28.712,86.436,0.0,372.0
2025-04-24 07:22:00,,28.656,86.4,0.0,350.0
2025-04-24 07:23:00,458.0,29.401,84.541,0.0,327.0
2025-04-24 07:24:00,456.0,29.532,84.413,0.0,235.0
2025-04-24 07:25:00,455.0,29.67,83.456,0.0,219.0
2025-04-24 07:26:00,456.0,30.01,83.072,0.0,212.0
2025-04-24 07:27:00,,29.331,84.874,0.0,211.0
2025-04-24 07:28:00,461.0,28.696,86.032,0.0,212.0
2025-04-24 07:29:00,461.0,29.008,85.617,0.0,216.0
2025-04-24 07:30:00,459.0,29.275,85.249,0.0,223.0
2025-04-24 07:31:00,462.0,28.244,87.636,0.0,233.0
2025-04-24 07:32:00,461.0,27.908,89.03,0.0,261.0
2025-04-24 07:33:00,461.0,28.925,86.505,0.0,300.0
2025-04-24 07:34:00,462.0,28.781,86.857,0.0,274.0
