timestamp,co2,temperature,humidity,rainfall,pyrano
2025-04-24 01:07:00,0.5873015873015872,0.08260329723391047,1.0,0.0,0.0
2025-04-24 01:08:00,0.5793650793650793,0.08260329723391047,1.0,0.0,0.0
2025-04-24 01:09:00,0.5846560846560847,0.07974063599365389,1.0,0.0,0.0
2025-04-24 01:10:00,0.6137566137566137,0.08212043871145758,1.0,0.0,0.0
2025-04-24 01:11:00,0.626984126984127,0.08360350417327722,1.0,0.0,0.0
2025-04-24 01:12:00,0.5687830687830686,0.0806718631440988,1.0,0.0,0.0
2025-04-24 01:13:00,0.5687830687830686,0.08167207008346555,1.0,0.0,0.0
2025-04-24 01:14:00,0.6613756613756614,0.08260329723391047,1.0,0.0,0.0
2025-04-24 01:15:00,0.6534391534391533,0.0851900393184798,1.0,0.0,0.0
2025-04-24 01:16:00,0.6402116402116402,0.08122370145547353,1.0,0.0,0.0
2025-04-24 01:17:00,0.6137566137566137,0.08260329723391047,1.0,0.0,0.0
2025-04-24 01:18:00,0.6084656084656084,0.08167207008346555,1.0,0.0,0.0
2025-04-24 01:19:00,0.5873015873015872,0.08408636269573022,1.0,0.0,0.0
2025-04-24 01:20:00,0.5925925925925926,0.08167207008346555,1.0,0.0,0.0
2025-04-24 01:21:00,0.6084656084656084,0.08408636269573022,1.0,0.0,0.0
2025-04-24 01:22:00,0.5714285714285714,0.08608677657446373,1.0,0.0,0.0
2025-04-24 01:23:00,0.5793650793650793,0.08315513554528531,1.0,0.0,0.0
2025-04-24 01:24:00,0.603174603174603,0.08167207008346555,1.0,0.0,0.0
2025-04-24 01:25:00,0.6243386243386242,0.08656963509691662,1.0,0.0,0.0
2025-04-24 01:26:00,0.6322751322751323,0.08408636269573022,1.0,0.0,0.0
2025-04-24 01:27:00,0.6322751322751323,0.0851900393184798,1.0,0.0,0.0
2025-04-24 01:28:00,0.6216931216931216,0.08608677657446373,1.0,0.0,0.0
2025-04-24 01:29:00,0.6296296296296295,0.08408636269573022,1.0,0.0,0.0
2025-04-24 01:30:00,0.6402116402116402,0.08408636269573022,1.0,0.0,0.0
2025-04-24 01:31:00,0.656084656084656,0.08018900462164591,1.0,0.0,0.0
2025-04-24 01:32:00,0.664021164021164,0.08408636269573022,1.0,0.0,0.0
2025-04-24 01:33:00,0.664021164021164,0.08408636269573022,1.0,0.0,0.0
2025-04-24 01:34:00,0.664021164021164,0.08453473132372213,1.0,0.0,0.0
2025-04-24 01:35:00,0.664021164021164,0.08167207008346555,1.0,0.0,0.0
2025-04-24 01:36:00,0.664021164021164,0.08212043871145758,1.0,0.0,0.0
2025-04-24 01:37:00,0.664021164021164,0.08712147340829135,1.0,0.0,0.0
2025-04-24 01:38:00,0.664021164021164,0.08608677657446373,1.0,0.0,0.0
2025-04-24 01:39:00,0.664021164021164,0.08315513554528531,1.0,0.0,0.0
2025-04-24 01:40:00,0.664021164021164,0.08453473132372213,1.0,0.0,0.0
2025-04-24 01:41:00,0.664021164021164,0.08360350417327722,1.0,0.0,0.0
2025-04-24 01:42:00,0.664021164021164,0.08212043871145758,1.0,0.0,0.0
2025-04-24 01:43:00,0.664021164021164,0.08453473132372213,1.0,0.0,0.0
2025-04-24 01:44:00,0.664021164021164,0.08360350417327722,1.0,0.0,0.0
2025-04-24 01:45:00,0.664021164021164,0.08260329723391047,1.0,0.0,0.0
2025-04-24 01:46:00,0.664021164021164,0.08360350417327722,1.0,0.0,0.0
2025-04-24 01:47:00,0.664021164021164,0.0856384079464717,1.0,0.0,0.0
2025-04-24 01:48:00,0.664021164021164,0.0856384079464717,1.0,0.0,0.0
2025-04-24 01:49:00,0.664021164021164,0.08167207008346555,1.0,0.0,0.0
2025-04-24 01:50:00,0.664021164021164,0.08408636269573022,1.0,0.0,0.0
2025-04-24 01:51:00,0.664021164021164,0.08122370145547353,1.0,0.0,0.0
2025-04-24 01:52:00,0.664021164021164,0.08360350417327722,1.0,0.0,0.0
2025-04-24 01:53:00,0.664021164021164,0.08315513554528531,1.0,0.0,0.0
2025-04-24 01:54:00,0.664021164021164,0.08122370145547353,1.0,0.0,0.0
2025-04-24 01:55:00,0.664021164021164,0.0806718631440988,1.0,0.0,0.0
2025-04-24 01:56:00,0.664021164021164,0.08018900462164591,1.0,0.0,0.0
2025-04-24 01:57:00,0.664021164021164,0.08408636269573022,1.0,0.0,0.0
2025-04-24 01:58:00,0.664021164021164,0.08360350417327722,1.0,0.0,0.0
2025-04-24 01:59:00,0.664021164021164,0.08167207008346555,1.0,0.0,0.0
2025-04-24 02:00:00,0.664021164021164,0.08260329723391047,1.0,0.0,0.0
2025-04-24 02:01:00,0.664021164021164,0.08260329723391047,1.0,0.0,0.0
2025-04-24 02:02:00,0.664021164021164,0.08260329723391047,1.0,0.0,0.0
2025-04-24 02:03:00,0.664021164021164,0.08260329723391047,1.0,0.0,0.0
2025-04-24 02:04:00,0.664021164021164,0.0806718631440988,1.0,0.0,0.0
2025-04-24 02:05:00,0.664021164021164,0.07974063599365389,1.0,0.0,0.0
2025-04-24 02:06:00,0.5846560846560847,0.07974063599365389,1.0,0.0,0.0
2025-04-24 02:07:00,0.574074074074074,0.07825757053183424,1.0,0.0,0.0
2025-04-24 02:08:00,0.5687830687830686,0.08212043871145758,1.0,0.0,0.0
2025-04-24 02:09:00,0.5767195767195767,0.07874042905428713,1.0,0.0,0.0
2025-04-24 02:10:00,0.566137566137566,0.07974063599365389,1.0,0.0,0.0
2025-04-24 02:11:00,0.5634920634920635,0.07825757053183424,1.0,0.0,0.0
2025-04-24 02:12:00,0.5767195767195767,0.0778092019038421,1.0,0.0,0.0
2025-04-24 02:13:00,0.5714285714285714,0.0743947023522108,1.0,0.0,0.0
2025-04-24 02:14:00,0.566137566137566,0.07632613644202246,1.0,0.0,0.0
2025-04-24 02:15:00,0.5634920634920635,0.0806718631440988,1.0,0.0,0.0
2025-04-24 02:16:00,0.5634920634920635,0.07929226736566186,1.0,0.0,0.0
2025-04-24 02:17:00,0.5582010582010581,0.07632613644202246,1.0,0.0,0.0
2025-04-24 02:18:00,0.5502645502645502,0.0778092019038421,1.0,0.0,0.0
2025-04-24 02:19:00,0.5502645502645502,0.0778092019038421,1.0,0.0,0.0
2025-04-24 02:20:00,0.5476190476190477,0.07632613644202246,1.0,0.0,0.0
2025-04-24 02:21:00,0.5476190476190477,0.0806718631440988,1.0,0.0,0.0
2025-04-24 02:22:00,0.5476190476190477,0.07874042905428713,1.0,0.0,0.0
2025-04-24 02:23:00,0.5476190476190477,0.0773608332758502,1.0,0.0,0.0
2025-04-24 02:24:00,0.5449735449735449,0.0778092019038421,1.0,0.0,0.0
2025-04-24 02:25:00,0.5476190476190477,0.0743947023522108,1.0,0.0,0.0
2025-04-24 02:26:00,0.5423280423280423,0.0748775608746638,1.0,0.0,0.0
2025-04-24 02:27:00,0.5423280423280423,0.07680899496447535,1.0,0.0,0.0
2025-04-24 02:28:00,0.5608465608465607,0.07291163689039115,1.0,0.0,0.0
2025-04-24 02:29:00,0.5582010582010581,0.07291163689039115,1.0,0.0,0.0
2025-04-24 02:30:00,0.5714285714285714,0.0748775608746638,1.0,0.0,0.0
2025-04-24 02:31:00,0.5714285714285714,0.07146306132303237,1.0,0.0,0.0
2025-04-24 02:32:00,0.5582010582010581,0.0720148996344071,1.0,0.0,0.0
2025-04-24 02:33:00,0.5608465608465607,0.0720148996344071,1.0,0.0,0.0
2025-04-24 02:34:00,0.5634920634920635,0.07053183417258746,1.0,0.0,0.0
2025-04-24 02:35:00,0.5608465608465607,0.07394633372421888,1.0,0.0,0.0
2025-04-24 02:36:00,0.5476190476190477,0.07394633372421888,1.0,0.0,0.0
2025-04-24 02:37:00,0.5476190476190477,0.07246326826239924,1.0,0.0,0.0
2025-04-24 02:38:00,0.5476190476190477,0.07291163689039115,1.0,0.0,0.0
2025-04-24 02:39:00,0.5476190476190477,0.07339449541284404,1.0,0.0,0.0
2025-04-24 02:40:00,0.5476190476190477,0.07339449541284404,1.0,0.0,0.0
2025-04-24 02:41:00,0.5476190476190477,0.0748775608746638,1.0,0.0,0.0
2025-04-24 02:42:00,0.5476190476190477,0.07291163689039115,1.0,0.0,0.0
2025-04-24 02:43:00,0.5476190476190477,0.07053183417258746,1.0,0.0,0.0
2025-04-24 02:44:00,0.5476190476190477,0.07146306132303237,1.0,0.0,0.0
2025-04-24 02:45:00,0.5476190476190477,0.06711733462095604,1.0,0.0,0.0
2025-04-24 02:46:00,0.5476190476190477,0.07146306132303237,1.0,0.0,0.0
2025-04-24 02:47:00,0.5476190476190477,0.0695316272332207,1.0,0.0,0.0
2025-04-24 02:48:00,0.5476190476190477,0.07098020280057937,1.0,0.0,0.0
2025-04-24 02:49:00,0.5476190476190477,0.0695316272332207,1.0,0.0,0.0
2025-04-24 02:50:00,0.5476190476190477,0.06860040008277579,1.0,0.0,0.0
2025-04-24 02:51:00,0.5476190476190477,0.06666896599296401,1.0,0.0,0.0
2025-04-24 02:52:00,0.5476190476190477,0.0695316272332207,1.0,0.0,0.0
2025-04-24 02:53:00,0.5476190476190477,0.06904876871076782,1.0,0.0,0.0
2025-04-24 02:54:00,0.5476190476190477,0.0695316272332207,1.0,0.0,0.0
2025-04-24 02:55:00,0.5476190476190477,0.06666896599296401,1.0,0.0,0.0
2025-04-24 02:56:00,0.5476190476190477,0.06508243084776155,1.0,0.0,0.0
2025-04-24 02:57:00,0.5476190476190477,0.06760019314340904,1.0,0.0,0.0
2025-04-24 02:58:00,0.5476190476190477,0.0662205973649721,1.0,0.0,0.0
2025-04-24 02:59:00,0.5476190476190477,0.06556528937021444,1.0,0.0,0.0
2025-04-24 03:00:00,0.5476190476190477,0.06666896599296401,1.0,0.0,0.0
2025-04-24 03:01:00,0.5476190476190477,0.06666896599296401,1.0,0.0,0.0
2025-04-24 03:02:00,0.5476190476190477,0.06666896599296401,1.0,0.0,0.0
2025-04-24 03:03:00,0.5476190476190477,0.06666896599296401,1.0,0.0,0.0
2025-04-24 03:04:00,0.5476190476190477,0.06363385528040288,1.0,0.0,0.0
2025-04-24 03:05:00,0.5476190476190477,0.06315099675794988,1.0,0.0,0.0
2025-04-24 03:06:00,0.49470899470899465,0.0662205973649721,1.0,0.0,0.0
2025-04-24 03:07:00,0.4920634920634921,0.06508243084776155,1.0,0.0,0.0
2025-04-24 03:08:00,0.4735449735449735,0.06463406221976964,1.0,0.0,0.0
2025-04-24 03:09:00,0.4735449735449735,0.06315099675794988,1.0,0.0,0.0
2025-04-24 03:10:00,0.48412698412698396,0.06508243084776155,1.0,0.0,0.0
2025-04-24 03:11:00,0.47619047619047605,0.06418569359177762,1.0,0.0,0.0
2025-04-24 03:12:00,0.47619047619047605,0.06032282541215428,1.0,0.0,0.0
2025-04-24 03:13:00,0.44179894179894164,0.05977098710077944,1.0,0.0,0.0
2025-04-24 03:14:00,0.4338624338624337,0.05839139132234261,1.0,0.0,0.0
2025-04-24 03:15:00,0.43121693121693117,0.06418569359177762,1.0,0.0,0.0
2025-04-24 03:16:00,0.4338624338624337,0.06315099675794988,1.0,0.0,0.0
2025-04-24 03:17:00,0.4550264550264549,0.06121956266813833,1.0,0.0,0.0
2025-04-24 03:18:00,0.4550264550264549,0.06121956266813833,1.0,0.0,0.0
2025-04-24 03:19:00,0.44973544973544977,0.06418569359177762,1.0,0.0,0.0
2025-04-24 03:20:00,0.44973544973544977,0.06170242119059122,1.0,0.0,0.0
2025-04-24 03:21:00,0.4444444444444444,0.05928812857832655,1.0,0.0,0.0
2025-04-24 03:22:00,0.44179894179894164,0.06032282541215428,1.0,0.0,0.0
2025-04-24 03:23:00,0.44179894179894164,0.06463406221976964,1.0,0.0,0.0
2025-04-24 03:24:00,0.4444444444444444,0.06463406221976964,1.0,0.0,0.0
2025-04-24 03:25:00,0.447089947089947,0.06170242119059122,1.0,0.0,0.0
2025-04-24 03:26:00,0.447089947089947,0.06170242119059122,1.0,0.0,0.0
2025-04-24 03:27:00,0.44973544973544977,0.058839759950334525,1.0,0.0,0.0
2025-04-24 03:28:00,0.462962962962963,0.05783955301096777,1.0,0.0,0.0
2025-04-24 03:29:00,0.4656084656084656,0.05735669448851488,1.0,0.0,0.0
2025-04-24 03:30:00,0.4576719576719577,0.05690832586052297,1.0,0.0,0.0
2025-04-24 03:31:00,0.4576719576719577,0.05587362902669524,1.0,0.0,0.0
2025-04-24 03:32:00,0.47089947089947093,0.058839759950334525,1.0,0.0,0.0
2025-04-24 03:33:00,0.47883597883597884,0.05735669448851488,1.0,0.0,0.0
2025-04-24 03:34:00,0.47619047619047605,0.05690832586052297,1.0,0.0,0.0
2025-04-24 03:35:00,0.47619047619047605,0.058839759950334525,1.0,0.0,0.0
2025-04-24 03:36:00,0.47619047619047605,0.05735669448851488,1.0,0.0,0.0
2025-04-24 03:37:00,0.47619047619047605,0.05542526039870321,1.0,0.0,0.0
2025-04-24 03:38:00,0.47619047619047605,0.05642546733806997,1.0,0.0,0.0
2025-04-24 03:39:00,0.47619047619047605,0.05304545768089952,1.0,0.0,0.0
2025-04-24 03:40:00,0.47619047619047605,0.05497689177071119,1.0,0.0,0.0
2025-04-24 03:41:00,0.47619047619047605,0.05442505345933646,1.0,0.0,0.0
2025-04-24 03:42:00,0.47619047619047605,0.05542526039870321,1.0,0.0,0.0
2025-04-24 03:43:00,0.47619047619047605,0.05690832586052297,1.0,0.0,0.0
2025-04-24 03:44:00,0.47619047619047605,0.05394219493688346,1.0,0.0,0.0
2025-04-24 03:45:00,0.47619047619047605,0.05497689177071119,1.0,0.0,0.0
2025-04-24 03:46:00,0.47619047619047605,0.05642546733806997,1.0,0.0,0.0
2025-04-24 03:47:00,0.47619047619047605,0.053493826308891546,1.0,0.0,0.0
2025-04-24 03:48:00,0.47619047619047605,0.053493826308891546,1.0,0.0,0.0
2025-04-24 03:49:00,0.47619047619047605,0.05497689177071119,1.0,0.0,0.0
2025-04-24 03:50:00,0.47619047619047605,0.05542526039870321,1.0,0.0,0.0
2025-04-24 03:51:00,0.47619047619047605,0.05497689177071119,1.0,0.0,0.0
2025-04-24 03:52:00,0.47619047619047605,0.05442505345933646,1.0,0.0,0.0
2025-04-24 03:53:00,0.47619047619047605,0.053493826308891546,1.0,0.0,0.0
2025-04-24 03:54:00,0.47619047619047605,0.05249361936952479,1.0,0.0,0.0
2025-04-24 03:55:00,0.47619047619047605,0.05156239221907977,1.0,0.0,0.0
2025-04-24 03:56:00,0.47619047619047605,0.05056218527971301,1.0,0.0,0.0
2025-04-24 03:57:00,0.47619047619047605,0.05249361936952479,1.0,0.0,0.0
2025-04-24 03:58:00,0.47619047619047605,0.04859626129544048,1.0,0.0,0.0
2025-04-24 03:59:00,0.47619047619047605,0.04859626129544048,1.0,0.0,0.0
2025-04-24 04:00:00,0.47619047619047605,0.05156239221907977,1.0,0.0,0.0
2025-04-24 04:01:00,0.47619047619047605,0.05156239221907977,1.0,0.0,0.0
2025-04-24 04:02:00,0.47619047619047605,0.05156239221907977,1.0,0.0,0.0
2025-04-24 04:03:00,0.47619047619047605,0.05156239221907977,1.0,0.0,0.0
2025-04-24 04:04:00,0.47619047619047605,0.0496309581292681,1.0,0.0,0.0
2025-04-24 04:05:00,0.47619047619047605,0.04769952403945654,1.0,0.0,0.0
2025-04-24 04:06:00,0.46825396825396814,0.0496309581292681,1.0,0.0,0.0
2025-04-24 04:07:00,0.4656084656084656,0.04721666551700354,1.0,0.0,0.0
2025-04-24 04:08:00,0.4576719576719577,0.04769952403945654,1.0,0.0,0.0
2025-04-24 04:09:00,0.44179894179894164,0.04611298889425397,1.0,0.0,0.0
2025-04-24 04:10:00,0.4365079365079365,0.04566462026626206,1.0,0.0,0.0
2025-04-24 04:11:00,0.4338624338624337,0.048147892667448455,1.0,0.0,0.0
2025-04-24 04:12:00,0.4338624338624337,0.04566462026626206,1.0,0.0,0.0
2025-04-24 04:13:00,0.43121693121693117,0.04721666551700354,1.0,0.0,0.0
2025-04-24 04:14:00,0.4259259259259258,0.04769952403945654,1.0,0.0,0.0
2025-04-24 04:15:00,0.4285714285714286,0.04566462026626206,1.0,0.0,0.0
2025-04-24 04:16:00,0.4285714285714286,0.048147892667448455,1.0,0.0,0.0
2025-04-24 04:17:00,0.43121693121693117,0.053493826308891546,1.0,0.0,0.0
2025-04-24 04:18:00,0.4206349206349207,0.04611298889425397,1.0,0.0,0.0
2025-04-24 04:19:00,0.41534391534391535,0.04566462026626206,1.0,0.0,0.0
2025-04-24 04:20:00,0.41534391534391535,0.04521625163826992,1.0,0.0,0.0
2025-04-24 04:21:00,0.43121693121693117,0.04721666551700354,1.0,0.0,0.0
2025-04-24 04:22:00,0.4365079365079365,0.04566462026626206,1.0,0.0,0.0
2025-04-24 04:23:00,0.44973544973544977,0.043284817548458365,1.0,0.0,0.0
2025-04-24 04:24:00,0.44973544973544977,0.04521625163826992,1.0,0.0,0.0
2025-04-24 04:25:00,0.42328042328042326,0.04373318617645028,1.0,0.0,0.0
2025-04-24 04:26:00,0.41269841269841256,0.043284817548458365,1.0,0.0,0.0
2025-04-24 04:27:00,0.40740740740740744,0.04659584741670697,1.0,0.0,0.0
2025-04-24 04:28:00,0.4021164021164021,0.0446644133268953,1.0,0.0,0.0
2025-04-24 04:29:00,0.40476190476190466,0.05056218527971301,1.0,0.0,0.0
2025-04-24 04:30:00,0.40740740740740744,0.04611298889425397,1.0,0.0,0.0
2025-04-24 04:31:00,0.40740740740740744,0.04521625163826992,1.0,0.0,0.0
2025-04-24 04:32:00,0.462962962962963,0.04418155480444241,1.0,0.0,0.0
2025-04-24 04:33:00,0.46825396825396814,0.042732979237083524,1.0,0.0,0.0
2025-04-24 04:34:00,0.5079365079365079,0.043284817548458365,1.0,0.0,0.0
2025-04-24 04:35:00,0.49470899470899465,0.042732979237083524,1.0,0.0,0.0
2025-04-24 04:36:00,0.49470899470899465,0.03938745947437394,1.0,0.0,0.0
2025-04-24 04:37:00,0.49470899470899465,0.043284817548458365,1.0,0.0,0.0
2025-04-24 04:38:00,0.49470899470899465,0.04418155480444241,1.0,0.0,0.0
2025-04-24 04:39:00,0.49470899470899465,0.042250120714630635,1.0,0.0,0.0
2025-04-24 04:40:00,0.49470899470899465,0.04180175208663861,1.0,0.0,0.0
2025-04-24 04:41:00,0.49470899470899465,0.0413533834586467,1.0,0.0,0.0
2025-04-24 04:42:00,0.49470899470899465,0.042732979237083524,1.0,0.0,0.0
2025-04-24 04:43:00,0.49470899470899465,0.04031868662481897,1.0,0.0,0.0
2025-04-24 04:44:00,0.49470899470899465,0.042250120714630635,1.0,0.0,0.0
2025-04-24 04:45:00,0.49470899470899465,0.03883562116299921,1.0,0.0,0.0
2025-04-24 04:46:00,0.49470899470899465,0.03987031799682694,1.0,0.0,0.0
2025-04-24 04:47:00,0.49470899470899465,0.043284817548458365,1.0,0.0,0.0
2025-04-24 04:48:00,0.49470899470899465,0.04373318617645028,1.0,0.0,0.0
2025-04-24 04:49:00,0.49470899470899465,0.042250120714630635,1.0,0.0,0.0
2025-04-24 04:50:00,0.49470899470899465,0.03938745947437394,1.0,0.0,0.0
2025-04-24 04:51:00,0.49470899470899465,0.03883562116299921,1.0,0.0,0.0
2025-04-24 04:52:00,0.49470899470899465,0.043284817548458365,1.0,0.0,0.0
2025-04-24 04:53:00,0.49470899470899465,0.04521625163826992,1.0,0.0,0.0
2025-04-24 04:54:00,0.49470899470899465,0.0446644133268953,1.0,0.0,0.0
2025-04-24 04:55:00,0.49470899470899465,0.043284817548458365,1.0,0.0,0.0
2025-04-24 04:56:00,0.49470899470899465,0.0446644133268953,1.0,0.0,0.0
2025-04-24 04:57:00,0.49470899470899465,0.043284817548458365,1.0,0.0,0.0
2025-04-24 04:58:00,0.49470899470899465,0.0446644133268953,1.0,0.0,0.0
2025-04-24 04:59:00,0.49470899470899465,0.04418155480444241,1.0,0.0,0.0
2025-04-24 05:00:00,0.49470899470899465,0.04031868662481897,1.0,0.0,0.0
2025-04-24 05:01:00,0.49470899470899465,0.04031868662481897,1.0,0.0,0.0
2025-04-24 05:02:00,0.49470899470899465,0.04031868662481897,1.0,0.0,0.0
2025-04-24 05:03:00,0.49470899470899465,0.04031868662481897,1.0,0.0,0.0
2025-04-24 05:04:00,0.49470899470899465,0.0413533834586467,1.0,0.0,0.0
2025-04-24 05:05:00,0.49470899470899465,0.04566462026626206,1.0,0.0,0.0
2025-04-24 05:06:00,0.49470899470899465,0.04611298889425397,1.0,0.0,0.0
2025-04-24 05:07:00,0.48677248677248675,0.04611298889425397,1.0,0.0,0.0
2025-04-24 05:08:00,0.48412698412698396,0.04611298889425397,1.0,0.0,0.0
2025-04-24 05:09:00,0.48412698412698396,0.04659584741670697,1.0,0.0,0.0007507507507507507
2025-04-24 05:10:00,0.48412698412698396,0.04721666551700354,1.0,0.0,0.0007507507507507507
2025-04-24 05:11:00,0.48412698412698396,0.04611298889425397,1.0,0.0,0.0007507507507507507
2025-04-24 05:12:00,0.48412698412698396,0.04566462026626206,1.0,0.0,0.0007507507507507507
2025-04-24 05:13:00,0.48412698412698396,0.0446644133268953,1.0,0.0,0.0007507507507507507
2025-04-24 05:14:00,0.48412698412698396,0.04659584741670697,1.0,0.0,0.0007507507507507507
2025-04-24 05:15:00,0.48412698412698396,0.04180175208663861,1.0,0.0,0.0007507507507507507
2025-04-24 05:16:00,0.5211640211640212,0.04418155480444241,1.0,0.0,0.0015015015015015015
2025-04-24 05:17:00,0.49470899470899465,0.043284817548458365,1.0,0.0,0.0015015015015015015
2025-04-24 05:18:00,0.4894179894179893,0.04566462026626206,1.0,0.0,0.0022522522522522522
2025-04-24 05:19:00,0.5105820105820105,0.04769952403945654,1.0,0.0,0.0022522522522522522
2025-04-24 05:20:00,0.4973544973544972,0.04859626129544048,1.0,0.0,0.003003003003003003
2025-04-24 05:21:00,0.47089947089947093,0.04611298889425397,1.0,0.0,0.0037537537537537537
2025-04-24 05:22:00,0.46825396825396814,0.048147892667448455,1.0,0.0,0.0045045045045045045
