co2,temperature,humidity,rainfall,pyrano
595.0,23.919,100.0,0.0,0.0
595.0,23.774,100.0,0.0,0.0
595.0,23.83,100.0,0.0,0.0
595.0,23.919,100.0,0.0,0.0
595.0,23.788,100.0,0.0,0.0
595.0,23.817,100.0,0.0,0.0
595.0,23.774,100.0,0.0,0.0
595.0,23.774,100.0,0.0,0.0
595.0,23.86,100.0,0.0,0.0
595.0,23.804,100.0,0.0,0.0
595.0,23.844,100.0,0.0,0.0
595.0,23.817,100.0,0.0,0.0
595.0,23.919,100.0,0.0,0.0
595.0,23.788,100.0,0.0,0.0
595.0,23.945,100.0,0.0,0.0
595.0,23.919,100.0,0.0,0.0
595.0,23.788,100.0,0.0,0.0
595.0,23.886,100.0,0.0,0.0
595.0,23.761,100.0,0.0,0.0
595.0,23.932,100.0,0.0,0.0
595.0,23.86,100.0,0.0,0.0
595.0,23.86,100.0,0.0,0.0
595.0,23.86,100.0,0.0,0.0
595.0,23.86,100.0,0.0,0.0
595.0,23.886,100.0,0.0,0.0
595.0,23.919,100.0,0.0,0.0
572.0,23.9,100.0,0.0,0.0
573.0,23.9,100.0,0.0,0.0
573.0,23.86,100.0,0.0,0.0
573.0,23.774,100.0,0.0,0.0
573.0,23.932,100.0,0.0,0.0
573.0,23.9,100.0,0.0,0.0
573.0,23.844,100.0,0.0,0.0
573.0,23.886,100.0,0.0,0.0
573.0,23.844,100.0,0.0,0.0
573.0,23.86,100.0,0.0,0.0
588.0,23.804,100.0,0.0,0.0
589.0,23.873,100.0,0.0,0.0
588.0,23.844,100.0,0.0,0.0
588.0,23.873,100.0,0.0,0.0
588.0,23.774,100.0,0.0,0.0
588.0,23.959,100.0,0.0,0.0
586.0,23.886,100.0,0.0,0.0
584.0,23.804,100.0,0.0,0.0
589.0,23.844,100.0,0.0,0.0
589.0,23.804,100.0,0.0,0.0
589.0,23.804,100.0,0.0,0.0
592.0,23.817,100.0,0.0,0.0
589.0,23.732,100.0,0.0,0.0
590.0,23.577,100.0,0.0,0.0
592.0,23.692,100.0,0.0,0.0
592.0,23.705,100.0,0.0,0.0
594.0,23.649,100.0,0.0,0.0
587.0,23.577,100.0,0.0,0.0
592.0,23.563,100.0,0.0,0.0
593.0,23.577,100.0,0.0,0.0
594.0,23.692,100.0,0.0,0.0
594.0,23.649,100.0,0.0,0.0
594.0,23.748,100.0,0.0,0.0
594.0,23.649,100.0,0.0,0.0
594.0,23.649,100.0,0.0,0.0
594.0,23.635,100.0,0.0,0.0
594.0,23.676,100.0,0.0,0.0
594.0,23.649,100.0,0.0,0.0
594.0,23.635,100.0,0.0,0.0
594.0,23.649,100.0,0.0,0.0
594.0,23.635,100.0,0.0,0.0
594.0,23.676,100.0,0.0,0.0
594.0,23.662,100.0,0.0,0.0
594.0,23.606,100.0,0.0,0.0
594.0,23.577,100.0,0.0,0.0
594.0,23.577,100.0,0.0,0.0
594.0,23.593,100.0,0.0,0.0
594.0,23.563,100.0,0.0,0.0
594.0,23.537,100.0,0.0,0.0
594.0,23.563,100.0,0.0,0.0
594.0,23.521,100.0,0.0,0.0
594.0,23.494,100.0,0.0,0.0
594.0,23.577,100.0,0.0,0.0
594.0,23.563,100.0,0.0,0.0
594.0,23.336,100.0,0.0,0.0
594.0,23.336,100.0,0.0,0.0
594.0,23.336,100.0,0.0,0.0
594.0,23.336,100.0,0.0,0.0
594.0,23.507,100.0,0.0,0.0
594.0,23.507,100.0,0.0,0.0
606.0,23.563,100.0,0.0,0.0
608.0,23.521,100.0,0.0,0.0
605.0,23.494,100.0,0.0,0.0
609.0,23.408,100.0,0.0,0.0
611.0,23.494,100.0,0.0,0.0
616.0,23.408,100.0,0.0,0.0
619.0,23.438,100.0,0.0,0.0
620.0,23.438,100.0,0.0,0.0
620.0,23.382,100.0,0.0,0.0
614.0,23.336,100.0,0.0,0.0
611.0,23.382,100.0,0.0,0.0
608.0,23.465,100.0,0.0,0.0
602.0,23.35,100.0,0.0,0.0
607.0,23.31,100.0,0.0,0.0
604.0,23.35,100.0,0.0,0.0
593.0,23.382,100.0,0.0,0.0
596.0,23.382,100.0,0.0,0.0
595.0,23.254,100.0,0.0,0.0
594.0,23.31,100.0,0.0,0.0
593.0,23.35,100.0,0.0,0.0
600.0,23.336,100.0,0.0,0.0
609.0,23.35,100.0,0.0,0.0
608.0,23.35,100.0,0.0,0.0
608.0,23.336,100.0,0.0,0.0
608.0,23.254,100.0,0.0,0.0
608.0,23.336,100.0,0.0,0.0
608.0,23.395,100.0,0.0,0.0
608.0,23.294,100.0,0.0,0.0
577.0,23.238,100.0,0.0,0.0
576.0,23.323,100.0,0.0,0.0
585.0,23.323,100.0,0.0,0.0
585.0,23.438,100.0,0.0,0.0
585.0,23.368,100.0,0.0,0.0
585.0,23.336,100.0,0.0,0.0
585.0,23.451,100.0,0.0,0.0
585.0,23.336,100.0,0.0,0.0
585.0,23.481,100.0,0.0,0.0
585.0,23.425,100.0,0.0,0.0
585.0,23.31,100.0,0.0,0.0
585.0,23.368,100.0,0.0,0.0
585.0,23.425,100.0,0.0,0.0
585.0,23.368,100.0,0.0,0.0
585.0,23.481,100.0,0.0,0.0
585.0,23.507,100.0,0.0,0.0
585.0,23.382,100.0,0.0,0.0
585.0,23.537,100.0,0.0,0.0
585.0,23.465,100.0,0.0,0.0
585.0,23.537,100.0,0.0,0.0
585.0,23.425,100.0,0.0,0.0
585.0,23.494,100.0,0.0,0.0
585.0,23.336,100.0,0.0,0.0
585.0,23.481,100.0,0.0,0.0
585.0,23.408,100.0,0.0,0.0
585.0,23.451,100.0,0.0,0.0
585.0,23.55,100.0,0.0,0.0
585.0,23.55,100.0,0.0,0.0
585.0,23.55,100.0,0.0,0.0
585.0,23.55,100.0,0.0,0.0
585.0,23.465,100.0,0.0,0.0
585.0,23.619,100.0,0.0,0.0
550.0,23.494,100.0,0.0,0.0
554.0,23.537,100.0,0.0,0.0
557.0,23.507,100.0,0.0,0.0
555.0,23.425,100.0,0.0,0.0
556.0,23.563,100.0,0.0,0.0
556.0,23.537,100.0,0.0,0.0
553.0,23.563,100.0,0.0,0.0
556.0,23.593,100.0,0.0,0.0
557.0,23.577,100.0,0.0,0.0
555.0,23.619,100.0,0.0,0.0
557.0,23.507,100.0,0.0,0.0
545.0,23.55,100.0,0.0,0.0
545.0,23.593,100.0,0.0,0.0
545.0,23.55,100.0,0.0,0.0
547.0,23.563,100.0,0.0,0.0
546.0,23.521,100.0,0.0,0.0
543.0,23.577,100.0,0.0,0.0
546.0,23.649,100.0,0.0,0.0
547.0,23.507,100.0,0.0,0.0
550.0,23.606,100.0,0.0,0.0
552.0,23.619,100.0,0.0,0.0
549.0,23.577,100.0,0.0,0.0
549.0,23.593,100.0,0.0,0.0
550.0,23.593,100.0,0.0,0.0
550.0,23.593,100.0,0.0,0.0
551.0,23.563,100.0,0.0,0.0
551.0,23.55,100.0,0.0,0.0
553.0,23.494,100.0,0.0,0.0
553.0,23.521,100.0,0.0,0.0
555.0,23.521,100.0,0.0,0.0
558.0,23.451,100.0,0.0,0.0
558.0,23.451,100.0,0.0,0.0
558.0,23.465,100.0,0.0,0.0
558.0,23.481,100.0,0.0,0.0
558.0,23.408,100.0,0.0,0.0
558.0,23.408,100.0,0.0,0.0
558.0,23.438,100.0,0.0,0.0
558.0,23.438,100.0,0.0,0.0
558.0,23.465,100.0,0.0,0.0
558.0,23.451,100.0,0.0,0.0
558.0,23.55,100.0,0.0,0.0
558.0,23.451,100.0,0.0,0.0
558.0,23.451,100.0,0.0,0.0
558.0,23.438,100.0,0.0,0.0
558.0,23.481,100.0,0.0,0.0
558.0,23.507,100.0,0.0,0.0
558.0,23.451,100.0,0.0,0.0
558.0,23.425,100.0,0.0,0.0
558.0,23.438,100.0,0.0,0.0
558.0,23.28,100.0,0.0,0.0
558.0,23.31,100.0,0.0,0.0
558.0,23.382,100.0,0.0,0.0
558.0,23.408,100.0,0.0,0.0
558.0,23.395,100.0,0.0,0.0
558.0,23.408,100.0,0.0,0.0
558.0,23.408,100.0,0.0,0.0
558.0,23.408,100.0,0.0,0.0
558.0,23.408,100.0,0.0,0.0
558.0,23.336,100.0,0.0,0.0
558.0,23.28,100.0,0.0,0.0
581.0,23.395,100.0,0.0,1.0
575.0,23.211,100.0,0.0,1.0
575.0,23.238,100.0,0.0,1.0
574.0,23.31,100.0,0.0,1.0
574.0,23.336,100.0,0.0,2.0
571.0,23.323,100.0,0.0,2.0
568.0,23.211,100.0,0.0,2.0
571.0,23.294,100.0,0.0,3.0
571.0,23.182,100.0,0.0,3.0
576.0,23.323,100.0,0.0,3.0
576.0,23.323,100.0,0.0,4.0
576.0,23.238,100.0,0.0,5.0
576.0,23.31,100.0,0.0,5.0
576.0,23.224,100.0,0.0,6.0
576.0,23.267,100.0,0.0,6.0
576.0,23.238,100.0,0.0,7.0
579.0,23.267,100.0,0.0,8.0
585.0,23.28,100.0,0.0,8.0
584.0,23.28,100.0,0.0,9.0
584.0,23.238,100.0,0.0,10.0
582.0,23.382,100.0,0.0,11.0
581.0,23.31,100.0,0.0,12.0
587.0,23.125,100.0,0.0,13.0
587.0,23.267,100.0,0.0,14.0
590.0,23.28,100.0,0.0,15.0
591.0,23.336,100.0,0.0,16.0
592.0,23.323,100.0,0.0,17.0
592.0,23.382,100.0,0.0,18.0
595.0,23.336,100.0,0.0,19.0
594.0,23.323,100.0,0.0,20.0
595.0,23.336,100.0,0.0,21.0
595.0,23.382,100.0,0.0,22.0
595.0,23.481,100.0,0.0,23.0
595.0,23.408,100.0,0.0,24.0
595.0,23.438,100.0,0.0,25.0
595.0,23.438,100.0,0.0,26.0
595.0,23.451,100.0,0.0,27.0
595.0,23.408,100.0,0.0,28.0
595.0,23.563,100.0,0.0,29.0
595.0,23.408,100.0,0.0,30.0
595.0,23.382,100.0,0.0,32.0
595.0,23.465,100.0,0.0,32.0
595.0,23.494,100.0,0.0,33.0
595.0,23.563,100.0,0.0,34.0
595.0,23.606,100.0,0.0,35.0
595.0,23.521,100.0,0.0,36.0
595.0,23.606,100.0,0.0,37.0
595.0,23.619,100.0,0.0,37.0
595.0,23.692,100.0,0.0,38.0
595.0,23.718,100.0,0.0,38.0
595.0,23.732,100.0,0.0,39.0
595.0,23.705,100.0,0.0,40.0
595.0,23.817,100.0,0.0,42.0
595.0,23.817,100.0,0.0,42.0
595.0,23.86,100.0,0.0,43.0
595.0,23.86,100.0,0.0,43.0
595.0,23.86,100.0,0.0,43.0
595.0,23.86,100.0,0.0,43.0
595.0,24.057,100.0,0.0,47.0
595.0,24.113,100.0,0.0,48.0
551.0,24.354,100.0,0.0,49.0
548.0,24.38,100.0,0.0,50.0
548.0,24.495,100.0,0.0,55.0
548.0,24.65,100.0,0.0,52.0
548.0,24.469,100.0,0.0,62.0
548.0,24.525,100.0,0.0,89.0
538.0,24.495,100.0,0.0,96.0
540.0,24.551,100.0,0.0,68.0
539.0,24.693,100.0,0.0,64.0
540.0,24.693,100.0,0.0,79.0
537.0,24.565,100.0,0.0,87.0
537.0,24.706,100.0,0.0,64.0
537.0,24.65,100.0,0.0,56.0
538.0,24.594,100.0,0.0,58.0
539.0,24.607,100.0,0.0,58.0
534.0,24.637,100.0,0.0,58.0
534.0,24.72,100.0,0.0,58.0
534.0,24.749,100.0,0.0,59.0
534.0,24.904,100.0,0.0,65.0
534.0,25.0,100.0,0.0,80.0
531.0,25.088,100.0,0.0,85.0
532.0,25.342,100.0,0.0,118.0
530.0,25.438,100.0,0.0,296.0
530.0,25.75,100.0,0.0,371.0
531.0,25.975,100.0,0.0,376.0
525.0,26.37,100.0,0.0,354.0
525.0,26.06,99.417,0.0,306.0
519.0,26.188,99.51,0.0,268.0
518.0,26.682,99.977,0.0,260.0
510.0,26.426,97.316,0.0,276.0
510.0,26.682,97.038,0.0,253.0
510.0,26.567,97.105,0.0,227.0
510.0,26.383,96.689,0.0,235.0
510.0,26.399,96.846,0.0,172.0
510.0,26.383,95.801,0.0,192.0
510.0,26.637,98.096,0.0,101.0
510.0,26.567,96.26,0.0,135.0
510.0,26.439,96.643,0.0,179.0
510.0,26.554,96.503,0.0,83.0
510.0,26.383,95.636,0.0,78.0
510.0,26.709,96.695,0.0,102.0
510.0,26.752,94.903,0.0,112.0
510.0,26.469,95.673,0.0,156.0
510.0,26.669,95.828,0.0,97.0
510.0,26.65,94.977,0.0,75.0
510.0,26.851,95.129,0.0,75.0
510.0,26.851,94.873,0.0,76.0
510.0,26.696,95.32,0.0,79.0
510.0,26.567,95.962,0.0,93.0
510.0,26.893,95.65,0.0,107.0
510.0,26.624,94.318,0.0,89.0
510.0,26.738,94.652,0.0,105.0
510.0,26.808,94.415,0.0,117.0
510.0,27.118,93.838,0.0,151.0
510.0,27.457,93.924,0.0,159.0
510.0,27.457,93.924,0.0,159.0
510.0,27.457,93.924,0.0,159.0
510.0,27.457,93.924,0.0,159.0
510.0,28.346,89.274,0.0,233.0
510.0,28.738,88.327,0.0,229.0
444.0,29.038,86.688,0.0,336.0
443.0,29.078,86.157,0.0,372.0
443.0,29.401,86.549,0.0,351.0
447.0,29.262,85.377,0.0,426.0
447.0,29.67,85.579,0.0,427.0
447.0,30.29,81.779,0.0,428.0
436.0,30.757,81.117,0.0,432.0
436.0,31.433,79.152,0.0,435.0
436.0,31.278,80.131,0.0,437.0
437.0,31.689,78.52,0.0,436.0
433.0,31.66,77.656,0.0,442.0
431.0,32.071,77.101,0.0,446.0
431.0,32.084,75.869,0.0,447.0
431.0,31.716,76.741,0.0,443.0
431.0,32.859,74.327,0.0,453.0
431.0,31.996,74.623,0.0,459.0
431.0,32.351,74.597,0.0,461.0
431.0,33.171,72.074,0.0,461.0
431.0,32.509,74.382,0.0,464.0
431.0,32.028,75.004,0.0,469.0
424.0,32.378,73.988,0.0,456.0
425.0,32.733,74.153,0.0,477.0
426.0,33.283,72.624,0.0,483.0
425.0,33.398,72.796,0.0,494.0
422.0,34.074,70.77,0.0,504.0
422.0,34.498,70.367,0.0,511.0
422.0,34.117,69.276,0.0,526.0
422.0,33.948,69.68,0.0,533.0
422.0,34.314,68.962,0.0,541.0
422.0,33.863,68.847,0.0,537.0
422.0,34.255,68.951,0.0,554.0
422.0,33.267,70.718,0.0,562.0
422.0,33.171,71.377,0.0,565.0
422.0,32.434,70.811,0.0,567.0
422.0,33.31,71.122,0.0,575.0
422.0,34.95,66.545,0.0,579.0
422.0,35.131,65.991,0.0,584.0
422.0,34.568,66.625,0.0,590.0
422.0,33.198,70.494,0.0,594.0
422.0,34.06,67.651,0.0,596.0
422.0,34.157,67.948,0.0,600.0
422.0,33.919,68.847,0.0,603.0
422.0,34.157,68.0,0.0,606.0
422.0,33.975,67.414,0.0,609.0
422.0,33.297,69.007,0.0,609.0
422.0,33.267,69.648,0.0,614.0
422.0,33.863,69.477,0.0,610.0
422.0,34.357,67.767,0.0,619.0
422.0,34.963,65.148,0.0,628.0
422.0,35.486,64.483,0.0,634.0
422.0,35.542,64.373,0.0,640.0
422.0,36.544,62.652,0.0,646.0
422.0,36.995,61.564,0.0,652.0
422.0,37.123,61.636,0.0,657.0
422.0,36.728,62.126,0.0,665.0
422.0,36.728,62.126,0.0,665.0
422.0,36.728,62.126,0.0,665.0
422.0,36.728,62.126,0.0,665.0
422.0,34.637,64.402,0.0,690.0
422.0,33.975,67.303,0.0,692.0
403.0,34.851,65.925,0.0,702.0
398.0,35.201,64.343,0.0,711.0
398.0,35.513,63.212,0.0,716.0
406.0,35.753,63.633,0.0,714.0
407.0,34.864,65.431,0.0,722.0
405.0,35.032,64.254,0.0,724.0
404.0,35.388,65.275,0.0,730.0
405.0,35.217,64.323,0.0,745.0
405.0,36.29,62.191,0.0,760.0
406.0,36.263,61.257,0.0,767.0
403.0,35.852,61.27,0.0,780.0
402.0,36.432,60.671,0.0,776.0
405.0,36.458,61.128,0.0,782.0
405.0,36.247,62.052,0.0,789.0
407.0,36.007,60.931,0.0,798.0
407.0,37.476,57.484,0.0,807.0
406.0,37.884,57.443,0.0,811.0
406.0,37.519,59.257,0.0,814.0
406.0,37.348,60.684,0.0,821.0
406.0,37.617,58.653,0.0,823.0
403.0,37.828,58.175,0.0,822.0
403.0,36.87,60.447,0.0,830.0
403.0,36.304,62.441,0.0,839.0
403.0,35.951,62.982,0.0,846.0
403.0,36.458,58.795,0.0,853.0
400.0,37.799,56.103,0.0,856.0
399.0,37.11,57.925,0.0,855.0
398.0,37.502,56.664,0.0,859.0
395.0,37.166,58.592,0.0,863.0
394.0,38.042,55.579,0.0,861.0
393.0,37.884,56.307,0.0,867.0
393.0,37.743,56.284,0.0,878.0
393.0,38.45,55.076,0.0,876.0
393.0,38.507,53.631,0.0,875.0
393.0,38.888,53.416,0.0,863.0
393.0,38.787,55.236,0.0,865.0
393.0,39.113,54.888,0.0,875.0
393.0,38.774,55.306,0.0,887.0
393.0,37.46,57.314,0.0,892.0
393.0,37.786,58.465,0.0,894.0
393.0,38.167,57.021,0.0,892.0
393.0,38.48,55.68,0.0,902.0
393.0,38.931,53.964,0.0,898.0
393.0,38.691,52.651,0.0,890.0
393.0,37.123,56.225,0.0,907.0
393.0,36.952,59.403,0.0,921.0
393.0,38.675,55.387,0.0,926.0
393.0,38.48,55.213,0.0,930.0
393.0,38.76,54.224,0.0,938.0
393.0,38.421,54.162,0.0,944.0
393.0,39.057,54.148,0.0,950.0
393.0,37.828,57.552,0.0,957.0
393.0,37.97,56.344,0.0,964.0
393.0,38.691,54.298,0.0,963.0
393.0,39.185,51.392,0.0,977.0
393.0,39.185,51.392,0.0,977.0
393.0,39.185,51.392,0.0,977.0
393.0,39.185,51.392,0.0,977.0
393.0,39.382,49.226,0.0,984.0
393.0,38.958,50.626,0.0,984.0
388.0,37.548,56.971,0.0,993.0
390.0,36.29,60.241,0.0,1003.0
393.0,37.489,54.968,0.0,996.0
392.0,38.21,53.95,0.0,1008.0
393.0,38.293,53.947,0.0,1000.0
382.0,37.954,54.142,0.0,1008.0
382.0,37.927,54.234,0.0,1018.0
382.0,38.859,53.245,0.0,1027.0
381.0,39.043,53.62,0.0,1032.0
383.0,38.816,51.922,0.0,1034.0
388.0,37.97,54.025,0.0,1034.0
394.0,36.926,56.074,0.0,1018.0
394.0,37.179,56.271,0.0,1036.0
394.0,36.416,56.4,0.0,1032.0
394.0,35.866,58.117,0.0,1024.0
394.0,36.063,59.408,0.0,1016.0
392.0,36.445,55.964,0.0,1015.0
388.0,36.402,57.824,0.0,1000.0
387.0,37.097,56.661,0.0,1012.0
387.0,37.703,54.307,0.0,1041.0
379.0,37.855,53.909,0.0,504.0
377.0,38.069,54.11,0.0,262.0
370.0,38.197,53.393,0.0,972.0
370.0,38.675,53.629,0.0,978.0
377.0,38.731,53.291,0.0,983.0
385.0,38.888,52.345,0.0,991.0
392.0,38.28,53.379,0.0,992.0
393.0,37.166,54.302,0.0,994.0
389.0,37.42,53.384,0.0,993.0
385.0,36.798,54.984,0.0,990.0
384.0,37.377,55.941,0.0,1002.0
384.0,38.085,51.64,0.0,1018.0
384.0,38.872,50.874,0.0,1019.0
384.0,38.536,54.252,0.0,1026.0
384.0,38.974,51.933,0.0,1038.0
384.0,37.022,56.234,0.0,239.0
384.0,34.624,60.314,0.0,501.0
384.0,34.894,61.068,0.0,1047.0
384.0,35.655,60.336,0.0,1071.0
384.0,35.201,61.018,0.0,1074.0
384.0,36.376,60.031,0.0,1088.0
384.0,37.235,57.421,0.0,1089.0
384.0,37.278,56.249,0.0,1084.0
384.0,38.717,52.631,0.0,1090.0
384.0,38.111,55.814,0.0,1095.0
384.0,39.129,53.295,0.0,1098.0
384.0,37.179,57.282,0.0,1084.0
384.0,37.884,54.862,0.0,1081.0
384.0,38.635,53.959,0.0,1066.0
384.0,37.179,55.254,0.0,1057.0
384.0,38.731,53.677,0.0,1057.0
384.0,38.872,54.6,0.0,1067.0
384.0,40.13,50.242,0.0,1065.0
384.0,40.018,50.809,0.0,1084.0
384.0,38.592,53.245,0.0,671.0
384.0,38.592,53.245,0.0,671.0
384.0,38.592,53.245,0.0,671.0
384.0,38.592,53.245,0.0,671.0
384.0,35.713,57.951,0.0,1046.0
384.0,36.277,55.819,0.0,1037.0
392.0,37.548,54.153,0.0,1032.0
388.0,38.322,52.573,0.0,1029.0
392.0,36.854,55.552,0.0,1030.0
397.0,35.47,60.269,0.0,1036.0
396.0,37.377,54.725,0.0,1054.0
392.0,38.098,54.403,0.0,1054.0
392.0,38.322,53.849,0.0,1038.0
389.0,38.816,54.197,0.0,727.0
385.0,39.551,51.392,0.0,1032.0
371.0,38.592,54.391,0.0,262.0
370.0,38.28,54.07,0.0,1045.0
370.0,38.085,54.797,0.0,402.0
376.0,37.591,56.692,0.0,934.0
377.0,37.502,57.119,0.0,981.0
379.0,38.405,54.783,0.0,1052.0
381.0,37.308,54.07,0.0,1034.0
386.0,36.896,56.226,0.0,1011.0
386.0,38.223,52.805,0.0,995.0
385.0,39.452,51.145,0.0,1018.0
384.0,37.842,56.326,0.0,922.0
383.0,38.055,55.077,0.0,916.0
383.0,38.029,54.559,0.0,717.0
383.0,37.433,56.799,0.0,972.0
383.0,37.703,55.717,0.0,987.0
381.0,37.759,54.697,0.0,951.0
381.0,37.179,56.39,0.0,945.0
374.0,36.701,57.742,0.0,970.0
380.0,37.097,55.923,0.0,1006.0
388.0,36.571,55.009,0.0,1006.0
388.0,36.784,56.042,0.0,1007.0
388.0,35.727,58.117,0.0,1013.0
388.0,35.145,59.883,0.0,1015.0
388.0,36.571,59.173,0.0,1016.0
388.0,37.46,55.416,0.0,1002.0
388.0,39.086,52.605,0.0,993.0
388.0,38.085,54.197,0.0,988.0
388.0,38.493,53.112,0.0,974.0
388.0,40.314,46.95,0.0,974.0
388.0,39.863,48.238,0.0,974.0
388.0,40.213,47.845,0.0,981.0
388.0,40.101,49.033,0.0,987.0
388.0,38.747,52.724,0.0,986.0
388.0,40.101,49.862,0.0,979.0
388.0,38.013,55.622,0.0,973.0
388.0,37.166,57.055,0.0,975.0
388.0,37.914,54.542,0.0,966.0
388.0,38.48,52.61,0.0,959.0
388.0,38.029,52.609,0.0,963.0
388.0,36.32,54.829,0.0,968.0
388.0,35.922,54.862,0.0,968.0
388.0,36.728,54.817,0.0,969.0
388.0,38.167,52.088,0.0,965.0
388.0,37.222,52.83,0.0,974.0
388.0,38.322,52.715,0.0,968.0
388.0,37.265,55.937,0.0,961.0
388.0,37.265,55.937,0.0,961.0
388.0,37.265,55.937,0.0,961.0
388.0,37.265,55.937,0.0,961.0
388.0,37.364,54.199,0.0,942.0
388.0,36.952,56.973,0.0,950.0
374.0,37.954,50.207,0.0,960.0
373.0,37.772,50.248,0.0,956.0
373.0,38.392,47.9,0.0,952.0
371.0,37.222,50.379,0.0,937.0
370.0,37.11,54.043,0.0,889.0
373.0,38.421,51.107,0.0,251.0
374.0,38.45,50.353,0.0,924.0
374.0,38.549,50.765,0.0,954.0
374.0,37.433,52.86,0.0,958.0
374.0,36.263,54.093,0.0,964.0
375.0,36.514,51.434,0.0,964.0
374.0,36.165,52.357,0.0,969.0
375.0,38.872,48.232,0.0,971.0
375.0,38.635,49.784,0.0,979.0
375.0,38.464,50.329,0.0,989.0
375.0,39.438,47.991,0.0,991.0
384.0,38.309,50.834,0.0,983.0
386.0,37.446,53.593,0.0,980.0
385.0,36.757,55.122,0.0,986.0
385.0,36.629,56.98,0.0,983.0
385.0,37.489,55.851,0.0,982.0
378.0,38.042,53.986,0.0,973.0
378.0,40.539,47.756,0.0,976.0
379.0,38.111,49.83,0.0,972.0
386.0,38.223,51.209,0.0,974.0
385.0,39.31,49.525,0.0,979.0
374.0,37.986,51.936,0.0,979.0
370.0,37.647,53.544,0.0,979.0
370.0,38.493,52.83,0.0,822.0
370.0,38.349,51.666,0.0,645.0
370.0,38.661,50.317,0.0,423.0
370.0,38.111,51.836,0.0,393.0
370.0,38.76,51.232,0.0,987.0
370.0,38.266,51.859,0.0,953.0
370.0,39.268,50.578,0.0,1032.0
370.0,39.241,48.069,0.0,1021.0
370.0,37.842,51.633,0.0,999.0
370.0,37.716,52.631,0.0,994.0
370.0,37.433,54.377,0.0,999.0
370.0,38.28,52.633,0.0,1006.0
370.0,37.743,54.432,0.0,931.0
370.0,37.548,55.705,0.0,884.0
370.0,39.017,52.377,0.0,988.0
370.0,39.989,48.269,0.0,996.0
370.0,40.456,45.789,0.0,991.0
370.0,40.157,46.232,0.0,978.0
370.0,41.019,45.518,0.0,961.0
370.0,41.583,45.0,0.0,970.0
370.0,39.946,47.849,0.0,979.0
370.0,39.962,49.351,0.0,975.0
370.0,39.735,48.367,0.0,961.0
370.0,37.871,52.367,0.0,966.0
370.0,37.703,54.655,0.0,957.0
370.0,38.859,52.988,0.0,963.0
370.0,39.001,53.936,0.0,961.0
370.0,39.001,53.936,0.0,961.0
370.0,39.001,53.936,0.0,961.0
370.0,39.001,53.936,0.0,961.0
370.0,37.535,53.874,0.0,960.0
370.0,37.46,54.856,0.0,949.0
370.0,37.008,55.421,0.0,964.0
370.0,37.617,55.668,0.0,948.0
370.0,37.067,55.178,0.0,811.0
373.0,36.995,55.311,0.0,516.0
374.0,36.659,55.296,0.0,268.0
373.0,38.405,51.698,0.0,235.0
373.0,39.03,51.397,0.0,276.0
373.0,39.537,51.469,0.0,241.0
381.0,40.242,48.91,0.0,165.0
380.0,40.779,47.189,0.0,150.0
381.0,40.921,44.81,0.0,149.0
381.0,41.246,43.673,0.0,151.0
382.0,40.44,46.744,0.0,156.0
381.0,40.157,47.889,0.0,265.0
378.0,39.396,51.965,0.0,602.0
370.0,39.481,50.555,0.0,806.0
369.0,38.392,53.178,0.0,903.0
369.0,37.799,54.275,0.0,616.0
369.0,38.45,53.068,0.0,1008.0
369.0,39.129,50.855,0.0,1017.0
369.0,38.309,52.549,0.0,1033.0
369.0,37.193,54.995,0.0,1024.0
369.0,37.604,53.832,0.0,938.0
369.0,37.404,53.227,0.0,547.0
374.0,36.402,56.268,0.0,507.0
376.0,37.308,54.189,0.0,879.0
375.0,36.207,55.525,0.0,923.0
375.0,36.207,56.391,0.0,642.0
375.0,35.556,58.376,0.0,322.0
375.0,35.994,57.142,0.0,189.0
375.0,36.827,58.108,0.0,166.0
375.0,37.265,56.652,0.0,163.0
375.0,37.743,53.725,0.0,232.0
375.0,36.952,57.342,0.0,496.0
375.0,38.293,53.96,0.0,806.0
375.0,37.348,55.091,0.0,945.0
375.0,37.097,53.158,0.0,984.0
375.0,37.914,52.491,0.0,997.0
375.0,38.098,53.686,0.0,988.0
375.0,36.659,56.426,0.0,985.0
375.0,36.715,56.138,0.0,979.0
375.0,35.922,57.284,0.0,965.0
375.0,35.697,57.96,0.0,905.0
375.0,36.207,57.128,0.0,576.0
375.0,36.234,57.06,0.0,344.0
375.0,35.852,56.24,0.0,616.0
375.0,36.376,56.715,0.0,721.0
375.0,36.603,53.7,0.0,593.0
375.0,37.193,53.874,0.0,442.0
375.0,36.584,55.819,0.0,318.0
375.0,36.119,55.654,0.0,239.0
375.0,35.908,57.852,0.0,218.0
375.0,36.501,57.211,0.0,215.0
375.0,36.234,55.589,0.0,253.0
375.0,36.093,56.611,0.0,343.0
375.0,36.093,56.611,0.0,343.0
375.0,36.093,56.611,0.0,343.0
375.0,36.093,56.611,0.0,343.0
375.0,37.364,54.556,0.0,688.0
375.0,37.94,52.416,0.0,420.0
378.0,36.784,55.54,0.0,366.0
378.0,37.729,54.597,0.0,653.0
375.0,36.827,56.715,0.0,915.0
375.0,37.561,56.364,0.0,989.0
371.0,37.123,56.678,0.0,994.0
367.0,36.063,56.547,0.0,972.0
366.0,36.514,57.617,0.0,961.0
369.0,36.982,56.751,0.0,713.0
368.0,36.528,56.442,0.0,355.0
